Id,Price
2692,314558.12876911636
9671,272001.6343396561
10115,237473.19327564057
3164,186416.23531950853
10277,201185.543430353
2836,450185.3025198917
10486,195514.64396499793
13313,238882.9167361522
928,308544.43664385885
12266,218403.416041404
16085,179206.61775965564
2260,128009.77631581556
751,138123.1603681239
5943,249160.3532795482
10141,451122.3256078618
337,184564.5947493948
12212,195869.84505759616
1910,316321.4618862703
13403,446282.10163657233
3061,419836.57930195914
2733,167647.87773032743
14115,338628.81150613277
2446,240938.9541515495
2183,222588.92283709891
1926,173833.97797748164
6044,171016.6321158873
6783,333937.09706312395
11437,156175.151011938
10625,413987.26125008985
11817,272599.85095326154
10545,495318.5408023047
3133,164024.44127920325
2690,236976.11107019533
12705,187512.8696589434
4707,273981.1396278979
8509,168901.13372137872
8065,177495.63900109398
14342,169235.49635578424
7809,132324.8446762709
9403,166415.3688465294
1874,180282.9223151936
14313,360487.94060261355
16466,335979.55618993804
10740,189303.48533254623
336,245356.52523917734
14024,110552.21560043328
11170,136094.48807752584
4606,141757.69692302597
12470,123282.46592576437
11636,165439.98204564303
11761,174275.97371815064
4609,241063.32321221437
2330,218902.2212652077
14557,155983.2169074119
1409,352533.33733554644
11189,231312.55064939865
9899,167949.19545016054
5032,214455.94525849595
13387,240256.31640701144
7565,191454.42832461602
3409,281365.3286886068
2898,238640.38884983014
6632,162628.88941727948
2029,208614.25756023946
13254,339453.8754580071
1663,175942.2610239497
16706,196348.00869846952
1723,219818.40748733137
10023,164560.3057292589
11903,178864.0107626328
12450,138537.83397675297
15580,148911.2496967242
11011,194748.628466708
16756,184076.88037652176
13366,138295.93881242757
10440,211648.71496590148
13961,189524.43188275193
3015,188278.38949330186
5648,280137.3265939272
11547,129364.50973744456
12886,366369.8420121514
9198,191802.25257309488
12434,163640.07393905026
10605,137073.67588340418
11593,199194.2270807895
866,173230.98932187073
14734,194421.54569481086
5038,201380.40828660008
5702,141507.91195604432
4937,235711.4729370266
11820,168658.8756221704
106,264793.0859870002
7736,188068.7888717144
591,304675.34211736487
11462,183668.87901949766
15858,269799.08764388895
15205,118559.18538049232
7607,217448.64716120658
3457,204234.49881697044
9129,173328.99787441234
4161,271778.1377538889
13565,213455.86027222604
13575,249117.24780154624
7522,228170.50300539046
1419,140608.59078756406
13109,205250.53389708805
11539,197559.31177328865
15627,91237.619544296
16080,327709.4586341102
8818,191436.0695065691
15655,279028.354341355
1649,239275.59697722108
7741,139910.29012505588
15168,189384.74616183565
12810,225524.47613951794
16689,167425.33184794267
9976,161626.63411145587
907,147091.82033938266
13986,214810.47020519167
2710,264828.06036564795
12889,395542.6132931383
3214,402149.1839277903
10022,251255.9619317787
15217,219063.38607203163
15719,189591.35079643916
4515,333180.307367472
16716,367304.4037402073
14523,449139.06990577525
9989,184427.40421598806
13618,150625.7594386504
1158,271115.8387008507
15397,160968.6094510148
11680,147099.44345389088
11329,205121.1628875013
7431,225649.48500648938
4539,235966.21557639577
8543,171397.74829029638
13784,265210.90948430955
1073,348036.397455422
5334,137055.89144275174
14316,136851.21753210586
8350,177972.01977416745
2838,188859.50164274834
15543,195039.07615194854
11933,202097.94597368452
2932,184585.5071685739
5859,157179.92772359523
8102,189363.93990359583
14265,178097.8847627689
11906,206761.62944745587
11418,217499.39527663696
15990,331859.60704983334
14498,103286.44335256336
2076,183901.2873176765
14742,265406.630826801
14578,149781.8665776078
16733,76728.47813140636
10126,249566.0197531368
8331,125852.66888489686
12233,250233.15721005746
2695,133137.97659252174
11610,264802.6773908858
6902,243975.81006298994
4109,114078.38876461364
13330,159951.4734447226
3320,175711.9002323056
9,246477.32460561194
16231,87302.946473486
13771,168353.9005528413
1778,218851.9879949182
11730,192641.8575969255
3543,195217.92867266014
423,211951.05317432818
6957,146985.48749125583
12076,214482.310195375
4974,137630.58294433495
5546,345360.87710138253
4064,418983.7625692841
7924,399915.78289898305
6776,231290.16800255005
7410,173064.1779843137
8956,171606.02193088547
4709,343323.6070852562
11148,193254.78073196873
14788,193647.5352227753
12876,187246.10537981987
1596,184042.71413232572
16214,217503.75698926442
8752,334089.50177989213
12644,141351.23892395935
4198,269711.83992509
15592,241817.50996561605
10685,114225.75314272528
14466,172732.98353180932
16434,217015.52387925144
14341,176505.69323284042
12708,333895.31162017136
13262,159221.66684367447
11318,197681.34153587135
2033,410126.4000274287
15857,441681.68451800337
16554,324790.64738945174
10771,162982.97436352988
15708,199956.3210476268
11637,228234.87878041028
2870,135510.32127933574
7582,396864.74156285904
9739,183955.24034989122
9342,248569.601389419
6338,71215.80556355834
13046,197758.77964687266
12579,213569.54200309972
6342,257409.96752313952
7160,150364.99658410688
1324,181466.16068269327
12991,226496.01151240422
13756,183833.0132721595
6019,198353.87766530248
10078,340186.8307899213
2343,148111.47939834927
16275,212991.38644365536
5696,200176.63596322175
1,111062.20223244578
2248,409260.3643285026
15628,232245.0992424649
682,154707.87480743646
14884,111883.17684471261
11031,157741.77565439467
4001,184964.45488356042
8533,111956.30583684696
15147,124838.61932692549
12747,435111.69370196015
13168,277841.3487524809
12829,145637.4359587128
2675,377955.77315153147
882,164028.7778929072
14577,258020.19818099946
7264,146799.49161768216
13799,208710.82198319386
2219,192324.50017804164
15208,142955.430303624
9178,333449.4988543859
9876,247896.25092346143
14506,227257.83670001596
1695,203988.91918156145
6661,181532.57039880965
12200,177047.11010029993
7963,326942.94989347405
3209,211805.80032623262
8164,342284.55834387126
7584,163036.52182458405
7873,289622.43789087026
11212,348081.08934197645
13736,192909.4908870811
626,272746.1419198442
6284,173334.31839207644
13728,188508.87968620448
7099,166942.33176258756
1618,166628.90427670747
7201,172468.66165360785
5902,269303.52230867086
15739,160310.67614643858
9546,123451.72232058436
9505,165067.2215587388
7818,396935.9676706112
15324,144706.91400292312
7289,265169.7602741852
4548,138725.47010314412
13058,131852.65165817502
13623,326367.3290684171
2668,226405.7887888715
2799,168410.6996333435
3867,217999.4546214214
8658,182400.3820339745
9543,284231.8970196762
987,172506.60241810803
6209,210973.34974253387
7939,138361.9103534035
16478,149788.29530764383
4258,171724.17591948953
12738,162603.85789604954
11027,131692.91328873535
1741,192180.22936190054
16198,243618.48524841265
15975,222046.72854381482
9224,151770.15077233987
16792,195724.26140403384
11729,212015.82073795274
13121,195148.83134252072
16528,214942.70924679248
15677,204106.29960550685
15433,177091.14311985727
4,373009.09736167133
12408,232024.8612177278
8441,174073.71162925966
1624,414684.7059496151
16449,337023.451099533
6872,208471.76351728872
12271,257043.70423601297
13396,180154.81179071072
15833,194054.73921122923
1105,248993.5912638144
4106,213665.8937808942
3031,251160.43156808044
4546,205991.18881987673
8258,183464.72490021493
9946,452629.45962359285
8027,195668.2316256236
6337,210792.86618789242
10342,196780.64909911112
1885,329367.19935472833
619,206357.01287952557
3531,213941.26454959932
11357,185644.3987945878
1380,185902.06615337488
5691,457674.1687921684
14780,398213.70309195196
3930,464054.6884385198
3148,481881.78594324994
3830,227444.26153841207
12670,308322.19967011595
14274,190086.4557761036
3438,139337.85589810228
3242,159666.26636589904
5470,180755.5299179728
14237,220512.7379180051
2431,402200.6243951641
1425,163853.28797860228
14227,143842.75461199658
7009,211026.73643503466
16024,96295.19101669951
7330,119636.82152926121
12378,169780.37276276163
10378,109145.18818072265
6926,168224.189058525
4027,174872.63203271243
7435,156827.29101019521
11299,161196.51986142554
12112,126941.59327649184
4723,290584.5725862769
14224,218594.27969117966
11300,150360.67659884243
16124,207845.04434917207
4988,183880.53467014057
8019,174071.32399039133
4036,208447.13624103073
2075,175399.56234855228
14593,225650.36670357277
4499,302543.2259034184
3685,172828.2185354718
2168,193353.46871975772
8263,150261.5825729709
9242,183195.43293724567
14855,183377.67082196884
2800,281195.52247420605
14715,191520.85091306607
12729,449586.28257656796
14683,227233.4177348884
429,182535.33436151565
723,116994.7973906701
8170,161995.2874777372
2770,222274.67396152817
14395,281609.0581740227
12326,147429.42014593902
221,206463.4610003527
9448,186500.79868108127
1593,133372.5444139084
8962,289142.0981218237
11068,179926.60865908756
7896,101431.72305708825
758,265653.455648789
9252,178677.8087981314
6077,213220.5511603721
4186,232781.98453743153
8220,186653.9469741492
753,129156.8274846266
13063,174851.71005108513
5728,160412.20390809007
10817,228297.0638557253
7868,152762.65312479448
8580,315368.6866244693
11100,145168.26971853018
1003,388409.29002512415
4779,300556.6243278084
7121,154374.27202052105
3946,242495.19696576963
4426,171093.34268959833
11309,256752.06093591749
11285,186050.16081273585
8222,167117.34064658036
1189,235344.15524678875
16356,323661.3723149618
446,397545.30066532566
8530,89063.22668853762
14289,354259.3006198606
16009,249734.85200950102
9692,251578.28427972062
13489,221746.02432680505
13010,282424.3270403104
6083,227903.33698078187
2707,211433.26646179025
5898,327885.05356254964
12994,172162.85534760467
8796,324360.02505278436
3009,206423.04882009703
7033,181854.8849011942
6615,239292.39146299093
2235,317065.62907537667
5565,121979.26380633697
5869,243393.54745454065
6384,382177.1019325417
1001,120027.69803545446
11540,185963.60882652536
13967,241373.6635744624
4097,257646.7479638612
9993,173364.6452156973
10166,210902.24132051115
15928,85907.88393924374
14584,168300.6323528029
1962,111819.74928592259
10363,154549.74478803066
1097,396177.79201692645
3430,168371.38791034385
1672,327032.86740707076
9195,292566.6768492719
16193,188770.0374991373
9076,203832.08867361574
13030,130710.47775139977
14459,185010.7800714924
8470,261401.63947091566
7810,212363.83117920219
4342,160956.71309926556
8551,149363.373363027
5555,204159.43856249243
12190,222247.3027968391
8875,120040.90707389306
3179,228697.86106205115
291,216960.53792406362
4549,257736.95855846495
11486,202604.01003551448
9349,110131.34328226432
5305,243661.56709234774
3379,166338.80914399255
12593,150585.70157251332
13712,251062.9037819003
12847,96469.85016833115
3964,74841.13273351116
13981,173235.78028027125
2538,183813.85348573248
14764,144567.66713207262
6147,347599.6214064455
16693,231865.4831847109
9398,213689.8653665411
13554,332849.1461926114
11054,256172.66959557886
9462,203855.756066801
1528,224952.30430276852
7096,246295.5085859284
8993,121256.42126192033
3738,199602.976657873
15096,338608.4895968217
97,300476.18377815996
5701,406791.6401853018
12401,189995.66058138318
2113,342462.6143147451
15724,126391.44512304812
15692,466821.19823662884
12791,289504.2897812279
10747,256632.0984368694
1730,210209.28422283486
5010,243251.1898828794
10173,184307.9704251943
6771,223151.88213546717
6524,135761.23003614816
6995,206862.83175766864
14303,377555.528567113
1274,186200.19854544845
9095,164724.72848457834
15435,182654.30205211288
9363,282544.7412251706
7913,360366.20112709125
14286,199375.05292873588
4759,228699.3663243292
8674,139302.59137356395
12459,151098.92479351576
436,244779.35805624648
13586,184771.5506848931
3231,144288.38953033986
8124,252456.80907492127
1226,155865.15109764226
6887,129504.11699734083
8855,208421.89529793058
1768,201066.14207655878
1630,131219.76863189143
13293,112302.1574256004
5705,130606.10665070084
9067,185296.03887636616
2790,216423.42884617063
15012,176848.331817531
2411,132405.72401412186
12054,149659.02711644667
15653,141951.8620206672
278,180640.36944718624
1828,108289.29713291454
7031,183523.30999524976
3906,198639.20597022996
13027,201193.3023678833
4505,280797.66124941513
3927,170314.00562482336
12396,161919.46072282345
6394,212016.67208171528
8922,232373.68754926734
11446,203692.3663208747
7546,81524.46182834689
15150,143759.89263675528
2988,145122.4680157642
3077,278329.0066968674
2111,192976.58526172445
10235,176020.46938261978
15784,499033.7670196779
12113,143418.38214946006
5645,164235.8178620561
9326,190777.3410532173
12895,240484.7680282544
11733,173739.58230297326
1201,177761.46811915725
5253,142922.4346459807
16547,160340.60824626283
2378,289718.66632501886
11477,214490.23165240177
1984,192206.7826066198
8806,227832.80856241484
16722,146216.43369726342
7893,242685.83489746685
8821,162957.39407696354
9816,175856.25001567215
5133,161264.28847023816
8377,309275.5742118925
7319,145488.26967055525
2326,308376.5100607326
3492,132614.68692235087
14868,227170.54450733232
13464,246046.61718604833
1137,167225.50428167108
15733,213706.29166852534
12108,163486.29044949816
2564,172059.34554389748
11080,339271.57581247983
9084,231819.9380952225
8744,213935.89809885394
5915,146446.57081913706
14622,190875.94161528628
9818,282481.28284472367
2376,154687.88727065313
16788,180308.07332836557
11363,238408.06824867602
14256,186450.1332212732
3701,213168.88735392437
12627,289964.4876900227
9235,248210.428281426
6012,178986.34985235546
2189,203868.74863392246
14736,301362.1981158159
5252,125068.07288776623
16708,145611.21798623525
320,251841.77559929804
6943,283334.24737429706
10548,169273.67179171368
11356,205234.44311959093
5855,235145.96662659905
10265,164431.72829673655
3325,316042.71623177506
10243,100541.14135994863
5549,170392.6156507853
1284,259674.51421713817
14510,277353.9107071154
12488,207739.7319836333
12089,424544.2016077257
11715,285009.3024913122
312,135204.8580687425
3700,380749.27304388536
10028,153075.1386718149
12374,238497.00173304963
9624,207906.58388116176
5232,334406.53114645026
13763,147471.00688672083
2774,127480.48521849784
12312,263287.839149633
3288,137168.08822735533
5404,246656.31158583856
3555,239137.3400614896
3070,293569.98325492826
12879,184969.9119355714
11402,208117.33260201334
9345,226302.27438723677
1045,167908.3863075871
16544,167692.55511485337
5409,406318.49737039494
2787,201899.224602344
7055,217067.82044163567
2853,170793.97572804094
861,200541.14124801167
5480,236061.3595023138
15178,138938.9195564854
13428,155476.16236771265
7564,131932.28689168696
5974,112510.79890649926
16292,177050.42424855332
11066,258524.41084888647
5265,188347.63302342797
1966,172090.65411223794
1142,207257.64754607543
1721,336728.0306497145
16606,178595.97336977522
7992,145885.36092364776
3304,343767.1944185758
15181,176646.68976822429
14750,120305.94972444551
16207,179091.67612302993
14087,171663.39349238024
3359,207599.9096386376
5926,192885.05140607822
12703,215896.10344575002
15813,160528.13170448114
11697,186546.00640534467
12548,196490.12563519034
13249,397639.7301625557
15248,179321.62635705902
15847,167222.69010656167
3939,512409.66113298817
11961,137914.60762219512
1358,172215.01792144252
4604,449174.7491075541
4357,299755.58941819466
5763,189504.8268499329
11193,214969.9768952562
14327,118414.87449011723
10750,197586.9765192691
306,176036.6314784332
5043,154628.66928669202
1343,110868.8758965313
8981,170372.50419444442
8809,246257.5336038355
13563,177169.19873294342
8617,170385.3814654626
5398,211132.95215056787
12061,125080.80297661226
2246,261212.62963279945
1976,183662.43514185585
1729,380460.2908482965
3980,315710.94861546485
14213,125599.88946006527
13944,288176.18376431393
2321,335938.6158806794
6624,214665.58518631145
7751,143901.41169052877
15418,146381.03462318357
269,168885.53601906233
9075,174236.12172413085
9636,260000.7801569421
13367,177362.1460944745
8808,428954.07729176624
3260,173465.93672256664
13959,421904.93537563627
13741,346930.9708415832
8198,73018.99113308347
5957,198486.59814575675
14778,139693.11296787
1202,146456.44768336744
2547,306088.47594371665
12749,122148.33717681587
9547,97662.07888551103
12617,156598.00085653816
2606,141407.76918009293
1350,242979.67057334844
822,181418.33932465932
2778,205337.5631223579
4870,151677.02318461036
1985,212905.00993993823
12634,304472.1436953699
7494,192944.96227886033
10397,286945.540683837
3184,180805.514744536
875,225856.68900765144
4425,164640.4399838702
6285,312033.2353695538
10272,181323.58195688837
4413,169841.83425151382
10671,134354.36884482665
16477,374862.39983074745
6068,406112.0747692382
3085,179363.85839445915
5694,224392.99838759002
13369,274937.51747463975
7268,460450.0511120824
10542,186535.1850754031
5755,285853.79050301114
5152,244378.3247239892
12310,260200.02920832403
7778,188248.65026494133
12539,120370.22956148582
13140,261106.65939987247
2991,245725.79339001304
6763,237743.9295707538
9780,147772.4468895405
14402,183710.77332042088
12143,204039.39786055867
15306,168915.0864061696
6408,175635.80168581556
14645,314275.51997216366
5708,351504.65709171264
4461,206030.2060163408
2649,379920.98166506074
10758,202945.87143516526
2495,149412.21344108117
12117,225285.00773723077
6946,256064.05884029955
12901,303435.00482247205
15637,462029.46483934904
625,153082.82500690484
3028,144766.6760336086
12041,164179.855839887
4885,127255.61883078855
7232,141354.31173159333
1897,409046.7856337281
10380,126334.11281159174
13762,186363.9221074531
12954,145311.05232811742
7621,339933.2319696276
5067,240434.20869524629
1851,134537.60954631146
5042,274206.98410318536
5170,237602.51983446098
5454,361897.5686935642
4423,195878.3999769809
9137,137956.13483040224
1200,145239.3296701566
1134,408090.84381049144
2363,149708.33475362067
8946,122880.38109298245
10223,152426.47351529083
834,125849.95773080096
14667,325529.6129713689
15963,230738.223377101
14232,214515.9674120549
9549,132053.31544281734
16132,161967.01502612396
14712,105267.97578170519
4623,127237.4217525605
4089,287898.3212217639
16054,174735.2372882411
1805,301658.0075219771
1138,292680.50466336944
12929,165113.85549125896
7529,171047.01760855693
15818,306348.6023257096
11222,179358.48452493962
923,265272.80724798626
10708,214688.28771329208
8742,201221.93487353637
648,235383.2918618968
5287,143661.8957670801
16378,205755.60031420714
9837,236103.5116735886
9653,152849.94418731966
6568,348075.64132473676
9930,109015.16151274994
1823,317317.0359622528
3194,203243.57349450994
13453,150717.00228507057
10226,148458.07763600658
10301,168495.11662360694
1186,86926.42828636384
12857,135060.96402066443
4883,175261.01742090416
2854,473003.841345678
16744,187838.2860294455
6559,176491.46626252105
1986,369349.4148866839
11373,199618.7988467411
10019,206889.40260451037
2322,310409.31230962137
2214,220264.50761489704
8759,146005.03703794358
12228,250101.17628482173
9563,276476.1456219021
7271,143943.52396084237
1161,199314.85485784058
8436,197930.55750831426
390,159465.9482835342
2238,269909.3408219462
15247,112348.86963522108
2728,460279.3322036312
13277,198294.31672629027
6320,188426.12976058444
9152,73746.80451567727
14741,186400.98092991035
179,126985.61855043104
4699,246674.7415250862
6726,138226.90839415687
12516,169498.977631568
12405,87669.0339513846
14354,411250.99648509274
11036,252790.4964009197
3805,306325.6852621299
12287,189482.00866106362
13915,252353.29440291878
13935,270145.1231236677
4463,172230.1314040424
14057,207782.64008809524
3897,230861.46330078004
13602,183604.6556615541
14652,172360.60573580698
6533,165278.05619369526
5485,176231.20147622778
5037,178209.0011023431
2179,257999.81770158975
4786,114753.89699191431
940,184638.61631108884
13801,219450.54265162625
2311,159543.58918032618
15753,172616.01367843707
7725,152408.77883985563
14405,231391.57781622035
13461,202736.05973092676
14096,126552.9157911802
15634,145427.95580628116
11208,233829.75626461796
8640,160308.31590797947
13666,242937.09552811657
9169,176944.77272698452
5839,187543.39196720373
5936,410456.24296641187
8843,218942.71783853456
10815,254606.94299130075
12717,230472.72740291097
8548,292447.3994412081
8230,405987.9944473605
11321,176980.88107869896
9767,151900.1019131068
497,267498.5141135533
9143,174999.5899959813
16166,180527.55934702858
15231,176798.80893618186
9568,110859.953966763
13185,231347.28937411957
3594,204191.8769953882
5924,181248.7924280971
2949,155365.25465875707
2762,137764.96898288743
2017,195070.7212090661
11116,118553.90610432574
6626,158509.76838278008
13055,433260.8644640461
7852,241476.5384544685
7930,206557.59219367412
10694,221717.37028045923
5922,243948.9871372656
9209,168264.2235919415
9278,279116.7317676451
1482,252436.41891104457
5671,242441.42044821178
10618,213760.94457089689
7303,222061.14894826256
13702,237685.73984409042
6451,189153.9293213385
1761,171931.77395647098
14567,126063.70623705944
12064,197822.73282720323
8526,216634.58067552853
4270,222808.14185968778
9845,156456.0638351177
15987,208251.4335172606
5923,173384.6172997026
13302,302024.5578265313
16052,365905.031211124
1613,145489.05450920248
7662,179031.8098656776
1705,239940.82180151567
5845,172739.40061776922
8873,241288.07321519955
2798,216684.5385247751
965,106774.25409225789
1355,142527.1266789338
16596,194561.16573174554
5296,330768.4062199466
14032,460579.34664824523
2451,171588.62330951143
15949,249076.93725965967
4393,179125.5280723528
764,158355.40955380173
5317,265614.40290039306
10610,163228.06137832225
10646,217476.37810817375
7695,254307.73328536178
12743,198623.10932509133
1837,228895.8596595808
10674,335258.7902781663
14979,153466.64987516066
6683,175952.84630006767
6587,173565.72187077152
7266,471468.6397593803
10136,258386.68893335637
1048,239688.30123373098
4677,139487.77383919593
6976,186708.39924268806
8120,325181.87758093956
7461,164545.52113193748
4229,119412.00636809548
15983,207653.09752439085
7147,120092.2703555901
10409,135817.91111610414
4041,109382.39945799104
4431,194246.30235012728
3196,266136.8388672333
9825,208798.99731990084
3284,163596.19220616107
3838,72202.75372196482
9183,299006.74766718125
8100,135488.31363831158
4922,184436.92026543734
10798,285308.95048448135
2873,317717.6125447707
1952,181127.80437266428
6474,224409.40040356
12695,159874.66713110346
16195,172458.73226298322
237,147847.86027988768
13952,148438.03610117867
11350,163222.24660548085
946,169208.13662925764
5985,180716.43921791628
16427,211304.73722839463
13937,155909.30828179783
876,176130.78328841963
14371,308523.83576229296
5527,168521.50810990547
9220,249808.86858301508
11726,186850.78880975686
2966,308330.2351552078
12725,251876.56153897365
12457,230524.2293009421
16515,370690.71697129396
10969,391152.50399728835
12647,229919.7440431085
3926,133236.83194429651
4302,246713.86847869138
2508,501686.05317443307
8718,102787.43543084216
7678,149953.69989720176
12912,222204.22586409867
5935,253820.24119293308
4634,199404.0826340665
6208,238747.12928836537
7833,422788.4727519874
6449,226320.12730936045
10692,112833.49111749223
2676,179139.63948899525
6723,157808.39850737996
16727,169021.13785887897
5356,229183.89346064843
13386,368712.3803903698
7813,147870.8082991867
16321,71626.21615940827
5500,149535.37044860842
1917,214400.18068759266
11065,183289.00599624033
2809,420870.68913636816
4220,193066.49051399837
16412,381492.18703729456
14670,197151.2042759532
12787,149251.70370139822
3843,244462.68724714685
5953,150932.78090538314
16182,245100.56533995728
1406,145956.5153197866
16382,165719.78932016337
11650,143320.65037658875
721,192692.82672438995
11045,177236.2716108249
14478,221738.65890539263
9214,107206.43376037017
8615,170583.91091452437
8334,241403.8302482393
3389,136901.47175926235
2681,315519.8317817077
2373,204242.26633495383
6031,194950.1816131469
2452,292813.68070065504
14305,349221.170564647
9484,475011.38029754715
862,225749.49096594352
3422,150585.1170953992
304,256045.37760849894
7697,219131.27617624452
16394,152790.13567636657
2882,146784.86021066454
5600,337975.0523649282
13649,268689.67452922335
3440,282756.47887455707
12920,190220.22357021287
13733,211523.04734555088
3106,251254.24496821844
5959,142655.37790625752
7748,240502.18855336818
6345,135329.16848253552
14551,150446.2934774345
9496,334632.2630835988
7180,269684.2616010846
7883,192285.9319176876
5875,180300.85200406774
5126,179229.21113308013
15605,279114.5031814856
7306,186342.5507554762
10020,172941.12341845772
8909,190101.3085927148
6719,223767.71904657045
5243,313130.7191883779
8971,453498.2420112071
10062,211096.95963568706
11962,130291.69347348755
13462,519879.0231157776
8986,180993.81454858792
7320,148061.18509268534
15855,169621.77968237535
9415,174141.31848411326
11908,466654.6406932941
16582,392409.6887107527
5573,167244.72372077717
6704,157770.36181084966
12499,182258.9254610618
7110,176816.29912597925
13600,134804.2069648928
772,101447.77856041856
5155,110123.68038684194
14191,176519.18052919154
3734,392916.7619216665
2860,211237.11076658458
13680,202917.46522574476
9879,181835.22803974472
5333,178637.7407325007
5208,213790.08901695162
188,249438.46173642433
11440,156127.39476841022
1165,131316.72202916708
15559,183185.4962703381
12706,180421.5828334842
27,174404.03052633873
4611,219109.26294693846
12937,207188.1638047538
16276,238551.34465262006
6153,167216.48587298612
12058,284604.509514318
14982,177922.08113941745
15195,423589.28344468604
778,194649.99915284954
10769,169338.42847111306
3268,356285.2371012789
1286,185378.4092698558
5450,141300.0952738146
1221,177638.81967301745
9940,366386.6314641844
13325,200184.42143978202
12270,203963.22784343426
8822,143886.43525146128
10897,165803.8826928644
9330,309700.72758067545
11984,156927.83745305773
15056,203466.64482515265
14954,148877.81478592323
14905,181891.66147519046
5219,161172.83940057812
6613,271097.96089968865
9139,299610.38535080565
11456,165983.03081331216
16626,388770.3405112389
11247,155340.45511819306
9972,209170.94618809773
2631,189971.85379719333
6526,269865.37337258155
192,221328.1101864093
14160,123116.30595571641
7623,276598.7664193076
5468,140668.33380531616
11331,262825.2547576494
3308,146567.98605416575
16154,241542.59125314344
7526,137126.8646244415
10174,208378.7504988876
786,138218.24968571612
3956,398169.2570523553
11499,235866.9440871968
2105,148186.4783282365
16065,183831.8567390997
5999,188139.90529116115
1060,142887.09978708843
4805,555736.7697767228
14876,110406.77312921867
1411,318730.52561798686
6989,220312.98424886007
9869,190854.06843721576
1272,213352.69155158557
13306,116126.16201515796
4853,268045.8597296232
210,249348.0708479137
4466,92698.71401988926
2954,172569.2301548628
11110,211942.1115170845
6576,162180.65310951154
10424,172771.43397293147
14269,213837.05807035926
7491,220511.07857493192
2158,160014.636699956
7386,161946.31039512076
10555,133840.35899946713
13,163235.7786882041
10184,154200.01051360407
15576,469471.1267518749
10698,166194.078844491
5375,279266.1920195746
9089,273206.6348240882
6126,115793.29057870425
6973,166994.29837950302
15437,135896.80477246785
5000,79175.42008669769
3690,185337.13616507
14190,210730.57846199177
14930,352935.8707700323
13468,237167.8809210885
4658,446517.95508345537
9111,233809.27672884747
14766,240870.2020107089
10291,292817.09153238643
7295,98478.6529172166
7394,278186.2327091072
3936,228502.57193371205
7127,176311.27874047647
11822,221831.61425086256
908,243954.47187662811
3669,187341.89047869336
15641,213549.80576296468
7585,241650.45233432707
2569,187335.30205694266
976,222119.40119512109
16111,169284.9273419449
10258,239798.23767122664
13075,134988.70631824768
13059,426362.2340296251
5893,159653.74240294163
2308,202562.3271127736
6724,232520.52783405498
9533,142777.6026395098
2122,217492.10096298732
3047,326604.908974562
8558,127968.02577559177
6977,175331.7273023066
9526,449829.4007517222
12127,297144.91677277925
385,179838.2610425321
13382,125975.34769810065
4135,158746.49207251388
10162,149313.1881720979
6932,186587.3979178168
13321,174939.24304036982
3925,123058.27198642463
14794,148529.33378778823
15151,190855.58219255522
7125,217969.56772968575
12017,167280.22364620966
12288,171701.6123402264
5618,270015.1576395474
14018,236894.1819280269
16465,159448.7913230395
5268,250524.3515543178
14685,160001.9716690228
6477,178934.41949387983
6618,151050.42908757878
12521,195432.60140212643
14749,153888.61648436016
783,200533.46157398817
14120,185118.67478261507
6367,245579.8473812162
9493,190500.28809576586
6941,252992.8645802879
178,171941.62059876745
15073,140316.42133419047
14594,196219.66954496875
8622,282081.05568400084
3740,242289.1744460786
3065,131734.44111252378
11752,304299.2190494628
9928,233928.12828527644
329,131606.67074287933
15064,84724.48970057833
9887,281482.3464085048
3263,128783.34738292631
3493,365317.05106507125
5424,183599.45808138847
2560,71252.41738657106
7914,200594.64888013073
9969,123911.56889830169
6223,154454.95049561586
3043,191554.99772467892
3147,202161.3313726009
9366,169529.495525111
9907,201289.6129381735
10532,267244.6992680281
14417,288058.34882285685
12526,152380.21454875098
11504,211799.50268013906
15999,261819.6851433389
11879,195083.2713518953
7373,125328.91286703756
5654,198290.88043760989
3495,189971.29851890728
7307,226022.14314639344
15417,274615.95377265493
6505,353557.299233841
7213,229589.35045560196
5107,229313.50848646066
3481,161446.5849857197
11968,226118.16121955946
16723,185064.3411133211
14963,231933.26621713903
2314,289830.1515442299
13224,176692.39055876236
7759,241718.09612039186
13954,228594.0664016501
15957,175312.82738739825
9322,177073.67786441068
171,173317.9178385934
6464,241775.55704619832
12195,138440.57313113633
3008,280765.694258159
11533,243709.46775186923
8792,241689.5330765784
13966,177832.91964331202
3677,247648.00857633873
10647,211185.54591127182
10974,249114.6466697456
11973,200035.80688080617
12958,279550.07777355926
9952,244249.90774178572
15190,272649.7240398139
560,168665.28189298845
11684,115716.10776605617
3366,211987.50738927707
2163,426350.33304337197
2229,151397.5692642511
16643,170556.6796070011
6554,92739.93973383919
15889,196990.8726355127
13411,171948.7373597949
3818,382552.5191192603
914,155855.31360107128
15357,137035.87213452955
264,190774.59708458517
12055,122375.6720755436
12506,176403.7579881129
9986,191312.94335354623
7200,78137.53359008263
15970,240792.40489067984
7485,243828.04744198866
362,137500.57955467625
2493,253734.18427953462
7424,144033.93175541033
7746,204768.02921107278
62,192125.56741560358
12124,259346.52377942932
343,269614.84214199823
2421,229818.32825275962
16110,167861.6152530062
13689,176376.5043121677
10035,183173.2046441558
15361,139154.91390673694
10373,99103.81894047724
16688,256694.57748988632
9368,141657.5532684016
3416,217866.26099816858
10663,109415.60672254329
5286,198232.16399435175
12622,221525.95322864086
